Date ,Time,Customer 15 minute
10/27/2014,0015,1020.24
10/27/2014,0030,1025.20
10/27/2014,0045,998.72
10/27/2014,0100,990.40
10/27/2014,0115,1044.80
10/27/2014,0130,1047.76
10/27/2014,0145,1040.64
10/27/2014,0200,1095.92
10/27/2014,0215,1087.44
10/27/2014,0230,1088.56
10/27/2014,0245,1098.96
10/27/2014,0300,1192.32
10/27/2014,0315,1222.16
10/27/2014,0330,1193.76
10/27/2014,0345,1338.32
10/27/2014,0400,1307.76
10/27/2014,0415,1312.32
10/27/2014,0430,1297.52
10/27/2014,0445,1320.08
10/27/2014,0500,1323.36
10/27/2014,0515,1405.36
10/27/2014,0530,1462.32
10/27/2014,0545,1480.48
10/27/2014,0600,1490.32
10/27/2014,0615,1499.04
10/27/2014,0630,1503.44
10/27/2014,0645,1529.60
10/27/2014,0700,1536.56
10/27/2014,0715,1583.20
10/27/2014,0730,1620.80
10/27/2014,0745,1630.40
10/27/2014,0800,1527.28
10/27/2014,0815,1435.20
10/27/2014,0830,1325.68
10/27/2014,0845,1247.28
10/27/2014,0900,1155.92
10/27/2014,0915,1137.04
10/27/2014,0930,1102.64
10/27/2014,0945,1040.56
10/27/2014,1000,964.00
10/27/2014,1015,934.40
10/27/2014,1030,903.20
10/27/2014,1045,867.44
10/27/2014,1100,900.56
10/27/2014,1115,832.00
10/27/2014,1130,912.24
10/27/2014,1145,891.52
10/27/2014,1200,1098.16
10/27/2014,1215,940.00
10/27/2014,1230,918.64
10/27/2014,1245,778.88
10/27/2014,1300,1140.72
10/27/2014,1315,1203.04
10/27/2014,1330,1117.36
10/27/2014,1345,1178.96
10/27/2014,1400,1021.60
10/27/2014,1415,963.60
10/27/2014,1430,1054.88
10/27/2014,1445,1144.64
10/27/2014,1500,1355.36
10/27/2014,1515,1375.84
10/27/2014,1530,1415.20
10/27/2014,1545,1459.28
10/27/2014,1600,1273.04
10/27/2014,1615,1295.52
10/27/2014,1630,1319.52
10/27/2014,1645,1362.48
10/27/2014,1700,1412.56
10/27/2014,1715,1466.00
10/27/2014,1730,1504.88
10/27/2014,1745,1532.16
10/27/2014,1800,1506.24
10/27/2014,1815,1495.44
10/27/2014,1830,1467.04
10/27/2014,1845,1485.20
10/27/2014,1900,1497.76
10/27/2014,1915,1355.28
10/27/2014,1930,1346.24
10/27/2014,1945,1336.32
10/27/2014,2000,1255.44
10/27/2014,2015,1169.84
10/27/2014,2030,1164.88
10/27/2014,2045,1102.72
10/27/2014,2100,1141.76
10/27/2014,2115,994.08
10/27/2014,2130,977.36
10/27/2014,2145,936.88
10/27/2014,2200,955.12
10/27/2014,2215,951.04
10/27/2014,2230,1026.72
10/27/2014,2245,1124.80
10/27/2014,2300,1111.68
10/27/2014,2315,1138.16
10/27/2014,2330,1110.48
10/27/2014,2345,1127.84
10/27/2014,2400,1136.00
10/28/2014,0015,1235.76
10/28/2014,0030,1242.80
10/28/2014,0045,1205.12
10/28/2014,0100,1204.16
10/28/2014,0115,1197.92
10/28/2014,0130,1225.20
10/28/2014,0145,1192.96
10/28/2014,0200,1191.12
10/28/2014,0215,1222.40
10/28/2014,0230,1206.96
10/28/2014,0245,1212.88
10/28/2014,0300,1196.40
10/28/2014,0315,1188.96
10/28/2014,0330,1178.32
10/28/2014,0345,1229.84
10/28/2014,0400,1367.68
10/28/2014,0415,1488.16
10/28/2014,0430,1392.96
10/28/2014,0445,1388.08
10/28/2014,0500,1348.40
10/28/2014,0515,1497.52
10/28/2014,0530,1529.52
10/28/2014,0545,1542.96
10/28/2014,0600,1451.36
10/28/2014,0615,1398.24
10/28/2014,0630,1377.12
10/28/2014,0645,1425.04
10/28/2014,0700,1440.64
10/28/2014,0715,1483.04
10/28/2014,0730,1472.56
10/28/2014,0745,1497.60
10/28/2014,0800,1431.76
10/28/2014,0815,1446.80
10/28/2014,0830,1434.00
10/28/2014,0845,1420.24
10/28/2014,0900,1432.48
10/28/2014,0915,1439.76
10/28/2014,0930,1403.84
10/28/2014,0945,1390.64
10/28/2014,1000,1252.32
10/28/2014,1015,1066.48
10/28/2014,1030,1142.00
10/28/2014,1045,969.76
10/28/2014,1100,976.32
10/28/2014,1115,973.44
10/28/2014,1130,1020.08
10/28/2014,1145,958.32
10/28/2014,1200,1031.44
10/28/2014,1215,972.96
10/28/2014,1230,946.64
10/28/2014,1245,1470.24
10/28/2014,1300,1595.44
10/28/2014,1315,1400.88
10/28/2014,1330,1209.68
10/28/2014,1345,1220.32
10/28/2014,1400,1251.44
10/28/2014,1415,1287.28
10/28/2014,1430,1355.84
10/28/2014,1445,1351.12
10/28/2014,1500,1328.08
10/28/2014,1515,1339.84
10/28/2014,1530,1326.40
10/28/2014,1545,1361.84
10/28/2014,1600,1358.16
10/28/2014,1615,1312.08
10/28/2014,1630,1338.00
10/28/2014,1645,1351.12
10/28/2014,1700,1350.64
10/28/2014,1715,1386.72
10/28/2014,1730,1396.56
10/28/2014,1745,1228.40
10/28/2014,1800,1169.60
10/28/2014,1815,1185.76
10/28/2014,1830,1169.76
10/28/2014,1845,1178.64
10/28/2014,1900,1184.48
10/28/2014,1915,1176.96
10/28/2014,1930,1167.60
10/28/2014,1945,1052.32
10/28/2014,2000,1040.32
10/28/2014,2015,1018.88
10/28/2014,2030,1017.36
10/28/2014,2045,976.00
10/28/2014,2100,1013.28
10/28/2014,2115,911.68
10/28/2014,2130,890.80
10/28/2014,2145,810.64
10/28/2014,2200,804.96
10/28/2014,2215,808.96
10/28/2014,2230,883.04
10/28/2014,2245,962.88
10/28/2014,2300,976.96
10/28/2014,2315,948.64
10/28/2014,2330,955.44
10/28/2014,2345,939.20
10/28/2014,2400,969.68
10/29/2014,0015,939.52
10/29/2014,0030,950.56
10/29/2014,0045,941.20
10/29/2014,0100,925.92
10/29/2014,0115,912.80
10/29/2014,0130,869.28
10/29/2014,0145,873.28
10/29/2014,0200,860.40
10/29/2014,0215,860.00
10/29/2014,0230,849.28
10/29/2014,0245,864.88
10/29/2014,0300,857.76
10/29/2014,0315,873.76
10/29/2014,0330,875.52
10/29/2014,0345,995.84
10/29/2014,0400,1054.08
10/29/2014,0415,1094.40
10/29/2014,0430,1053.04
10/29/2014,0445,1069.20
10/29/2014,0500,1016.64
10/29/2014,0515,1186.72
10/29/2014,0530,1253.52
10/29/2014,0545,1268.40
10/29/2014,0600,1235.36
10/29/2014,0615,1282.80
10/29/2014,0630,1279.12
10/29/2014,0645,1297.76
10/29/2014,0700,1322.56
10/29/2014,0715,1355.68
10/29/2014,0730,1354.00
10/29/2014,0745,1336.16
10/29/2014,0800,1313.44
10/29/2014,0815,1295.84
10/29/2014,0830,1306.56
10/29/2014,0845,1314.64
10/29/2014,0900,1286.40
10/29/2014,0915,1245.04
10/29/2014,0930,1192.16
10/29/2014,0945,1224.08
10/29/2014,1000,1180.32
10/29/2014,1015,1182.40
10/29/2014,1030,1104.40
10/29/2014,1045,1158.88
10/29/2014,1100,1181.52
10/29/2014,1115,1191.60
10/29/2014,1130,1153.12
10/29/2014,1145,1299.92
10/29/2014,1200,1277.68
10/29/2014,1215,1299.60
10/29/2014,1230,1263.52
10/29/2014,1245,1310.56
10/29/2014,1300,1395.92
10/29/2014,1315,1345.92
10/29/2014,1330,1279.36
10/29/2014,1345,1313.68
10/29/2014,1400,1296.16
10/29/2014,1415,1237.60
10/29/2014,1430,1298.72
10/29/2014,1445,1264.16
10/29/2014,1500,1334.48
10/29/2014,1515,1424.16
10/29/2014,1530,1395.20
10/29/2014,1545,1324.40
10/29/2014,1600,1393.12
10/29/2014,1615,1359.92
10/29/2014,1630,1356.24
10/29/2014,1645,1403.60
10/29/2014,1700,1391.68
10/29/2014,1715,1472.48
10/29/2014,1730,1495.36
10/29/2014,1745,1490.80
10/29/2014,1800,1475.52
10/29/2014,1815,1454.00
10/29/2014,1830,1392.88
10/29/2014,1845,1337.12
10/29/2014,1900,1333.84
10/29/2014,1915,1102.24
10/29/2014,1930,1088.00
10/29/2014,1945,1081.28
10/29/2014,2000,1091.20
10/29/2014,2015,1049.52
10/29/2014,2030,984.80
10/29/2014,2045,1005.12
10/29/2014,2100,1001.20
10/29/2014,2115,937.20
10/29/2014,2130,902.72
10/29/2014,2145,923.60
10/29/2014,2200,901.12
10/29/2014,2215,894.16
10/29/2014,2230,929.36
10/29/2014,2245,936.56
10/29/2014,2300,954.96
10/29/2014,2315,982.56
10/29/2014,2330,993.52
10/29/2014,2345,1001.52
10/29/2014,2400,986.48
10/30/2014,0015,991.76
10/30/2014,0030,1009.44
10/30/2014,0045,1036.16
10/30/2014,0100,1062.80
10/30/2014,0115,1056.08
10/30/2014,0130,1075.84
10/30/2014,0145,1062.80
10/30/2014,0200,1070.32
10/30/2014,0215,1063.12
10/30/2014,0230,1005.92
10/30/2014,0245,1057.76
10/30/2014,0300,1065.68
10/30/2014,0315,1009.76
10/30/2014,0330,977.44
10/30/2014,0345,993.12
10/30/2014,0400,940.16
10/30/2014,0415,1090.88
10/30/2014,0430,1183.52
10/30/2014,0445,1168.80
10/30/2014,0500,1156.08
10/30/2014,0515,1181.76
10/30/2014,0530,1175.28
10/30/2014,0545,1159.84
10/30/2014,0600,1187.68
10/30/2014,0615,1199.52
10/30/2014,0630,1187.36
10/30/2014,0645,1178.08
10/30/2014,0700,1212.56
10/30/2014,0715,1170.32
10/30/2014,0730,1150.00
10/30/2014,0745,1155.60
10/30/2014,0800,1126.24
10/30/2014,0815,1023.92
10/30/2014,0830,869.44
10/30/2014,0845,785.36
10/30/2014,0900,639.20
10/30/2014,0915,570.96
10/30/2014,0930,544.32
10/30/2014,0945,474.32
10/30/2014,1000,430.56
10/30/2014,1015,412.88
10/30/2014,1030,354.64
10/30/2014,1045,358.80
10/30/2014,1100,356.32
10/30/2014,1115,428.96
10/30/2014,1130,356.32
10/30/2014,1145,317.68
10/30/2014,1200,389.52
10/30/2014,1215,332.40
10/30/2014,1230,324.64
10/30/2014,1245,340.40
10/30/2014,1300,486.32
10/30/2014,1315,498.64
10/30/2014,1330,546.40
10/30/2014,1345,606.96
10/30/2014,1400,727.12
10/30/2014,1415,811.44
10/30/2014,1430,736.32
10/30/2014,1445,849.12
10/30/2014,1500,875.92
10/30/2014,1515,767.28
10/30/2014,1530,866.24
10/30/2014,1545,982.48
10/30/2014,1600,1013.04
10/30/2014,1615,992.48
10/30/2014,1630,994.24
10/30/2014,1645,1033.36
10/30/2014,1700,1114.32
10/30/2014,1715,1083.44
10/30/2014,1730,1092.24
10/30/2014,1745,1092.00
10/30/2014,1800,1106.56
10/30/2014,1815,1083.68
10/30/2014,1830,1078.64
10/30/2014,1845,1097.20
10/30/2014,1900,1065.12
10/30/2014,1915,973.60
10/30/2014,1930,935.84
10/30/2014,1945,961.60
10/30/2014,2000,947.36
10/30/2014,2015,870.40
10/30/2014,2030,879.44
10/30/2014,2045,853.44
10/30/2014,2100,850.48
10/30/2014,2115,777.68
10/30/2014,2130,786.72
10/30/2014,2145,745.76
10/30/2014,2200,732.40
10/30/2014,2215,760.48
10/30/2014,2230,716.96
10/30/2014,2245,756.48
10/30/2014,2300,765.60
10/30/2014,2315,792.00
10/30/2014,2330,873.52
10/30/2014,2345,896.00
10/30/2014,2400,915.28
10/31/2014,0015,933.76
10/31/2014,0030,965.68
10/31/2014,0045,878.08
10/31/2014,0100,938.16
10/31/2014,0115,917.28
10/31/2014,0130,940.56
10/31/2014,0145,887.60
10/31/2014,0200,929.12
10/31/2014,0215,897.20
10/31/2014,0230,905.44
10/31/2014,0245,914.40
10/31/2014,0300,960.96
10/31/2014,0315,954.24
10/31/2014,0330,888.40
10/31/2014,0345,920.08
10/31/2014,0400,889.52
10/31/2014,0415,1009.36
10/31/2014,0430,1032.32
10/31/2014,0445,1051.36
10/31/2014,0500,1026.72
10/31/2014,0515,1089.68
10/31/2014,0530,1130.32
10/31/2014,0545,1142.00
10/31/2014,0600,1142.32
10/31/2014,0615,1126.24
10/31/2014,0630,1162.72
10/31/2014,0645,1130.00
10/31/2014,0700,1142.00
10/31/2014,0715,1101.52
10/31/2014,0730,1122.24
10/31/2014,0745,1094.88
10/31/2014,0800,1081.36
10/31/2014,0815,1059.52
10/31/2014,0830,1003.12
10/31/2014,0845,924.00
10/31/2014,0900,590.48
10/31/2014,0915,564.08
10/31/2014,0930,471.44
10/31/2014,0945,431.60
10/31/2014,1000,415.60
10/31/2014,1015,392.40
10/31/2014,1030,350.08
10/31/2014,1045,397.12
10/31/2014,1100,624.72
10/31/2014,1115,712.56
10/31/2014,1130,704.32
10/31/2014,1145,558.16
10/31/2014,1200,510.40
10/31/2014,1215,543.28
10/31/2014,1230,495.92
10/31/2014,1245,491.52
10/31/2014,1300,501.28
10/31/2014,1315,560.40
10/31/2014,1330,519.68
10/31/2014,1345,565.44
10/31/2014,1400,555.60
10/31/2014,1415,557.76
10/31/2014,1430,622.32
10/31/2014,1445,691.44
10/31/2014,1500,768.40
10/31/2014,1515,851.12
10/31/2014,1530,883.12
10/31/2014,1545,967.12
10/31/2014,1600,1065.20
10/31/2014,1615,1191.04
10/31/2014,1630,1300.56
10/31/2014,1645,1371.36
10/31/2014,1700,1379.20
10/31/2014,1715,1371.28
10/31/2014,1730,1414.80
10/31/2014,1745,1383.36
10/31/2014,1800,1398.88
10/31/2014,1815,1372.32
10/31/2014,1830,1311.28
10/31/2014,1845,1272.40
10/31/2014,1900,1291.84
10/31/2014,1915,1170.24
10/31/2014,1930,1128.32
10/31/2014,1945,1154.96
10/31/2014,2000,1151.76
10/31/2014,2015,1082.32
10/31/2014,2030,1055.36
10/31/2014,2045,1084.80
10/31/2014,2100,1068.08
10/31/2014,2115,1009.92
10/31/2014,2130,1023.20
10/31/2014,2145,1005.52
10/31/2014,2200,978.56
10/31/2014,2215,876.96
10/31/2014,2230,847.20
10/31/2014,2245,841.04
10/31/2014,2300,850.64
10/31/2014,2315,873.76
10/31/2014,2330,893.28
10/31/2014,2345,895.04
10/31/2014,2400,855.36
11/1/2014,0015,883.60
11/1/2014,0030,897.84
11/1/2014,0045,906.48
11/1/2014,0100,875.52
11/1/2014,0115,865.36
11/1/2014,0130,912.48
11/1/2014,0145,937.92
11/1/2014,0200,941.04
11/1/2014,0215,925.44
11/1/2014,0230,963.60
11/1/2014,0245,968.00
11/1/2014,0300,970.96
11/1/2014,0315,988.64
11/1/2014,0330,940.24
11/1/2014,0345,948.24
11/1/2014,0400,941.92
11/1/2014,0415,985.52
11/1/2014,0430,1052.48
11/1/2014,0445,1252.32
11/1/2014,0500,1362.00
11/1/2014,0515,1424.72
11/1/2014,0530,1336.88
11/1/2014,0545,1316.72
11/1/2014,0600,1313.12
11/1/2014,0615,1406.40
11/1/2014,0630,1370.32
11/1/2014,0645,1373.92
11/1/2014,0700,1361.44
11/1/2014,0715,1386.88
11/1/2014,0730,1311.92
11/1/2014,0745,1288.24
11/1/2014,0800,1280.80
11/1/2014,0815,1177.12
11/1/2014,0830,1039.84
11/1/2014,0845,910.56
11/1/2014,0900,853.28
11/1/2014,0915,801.76
11/1/2014,0930,719.28
11/1/2014,0945,716.32
11/1/2014,1000,740.56
11/1/2014,1015,726.32
11/1/2014,1030,698.16
11/1/2014,1045,633.20
11/1/2014,1100,830.56
11/1/2014,1115,1063.68
11/1/2014,1130,784.08
11/1/2014,1145,789.52
11/1/2014,1200,740.64
11/1/2014,1215,777.84
11/1/2014,1230,833.84
11/1/2014,1245,968.00
11/1/2014,1300,1078.32
11/1/2014,1315,1172.88
11/1/2014,1330,1166.32
11/1/2014,1345,1226.24
11/1/2014,1400,1247.28
11/1/2014,1415,1283.92
11/1/2014,1430,1342.16
11/1/2014,1445,1311.60
11/1/2014,1500,1323.44
11/1/2014,1515,1313.20
11/1/2014,1530,1421.20
11/1/2014,1545,1447.44
11/1/2014,1600,1395.36
11/1/2014,1615,1355.12
11/1/2014,1630,1386.48
11/1/2014,1645,1450.24
11/1/2014,1700,1499.44
11/1/2014,1715,1600.72
11/1/2014,1730,1602.32
11/1/2014,1745,1613.44
11/1/2014,1800,1614.64
11/1/2014,1815,1594.72
11/1/2014,1830,1573.04
11/1/2014,1845,1563.20
11/1/2014,1900,1568.40
11/1/2014,1915,1541.04
11/1/2014,1930,1559.52
11/1/2014,1945,1552.00
11/1/2014,2000,1526.00
11/1/2014,2015,1500.88
11/1/2014,2030,1504.72
11/1/2014,2045,1503.68
11/1/2014,2100,1502.80
11/1/2014,2115,1466.64
11/1/2014,2130,1473.76
11/1/2014,2145,1214.32
11/1/2014,2200,1163.84
11/1/2014,2215,1078.40
11/1/2014,2230,1060.96
11/1/2014,2245,1023.60
11/1/2014,2300,1016.80
11/1/2014,2315,993.04
11/1/2014,2330,1002.64
11/1/2014,2345,1019.36
11/1/2014,2400,1006.32
11/2/2014,0015,1022.24
11/2/2014,0030,1058.08
11/2/2014,0045,1065.68
11/2/2014,0100,1191.92
11/2/2014,0115,1148.64
11/2/2014,0130,1149.44
11/2/2014,0145,1163.44
11/2/2014,0200,1133.12
11/2/2014,0215,1134.80
11/2/2014,0230,1105.76
11/2/2014,0245,1028.24
11/2/2014,0300,1055.76
11/2/2014,0315,1076.16
11/2/2014,0330,1076.32
11/2/2014,0345,1097.36
11/2/2014,0400,1059.60
11/2/2014,0415,1076.88
11/2/2014,0430,1052.00
11/2/2014,0445,1216.64
11/2/2014,0500,1303.44
11/2/2014,0515,1398.64
11/2/2014,0530,1401.44
11/2/2014,0545,1434.40
11/2/2014,0600,1400.08
11/2/2014,0615,1550.32
11/2/2014,0630,1554.40
11/2/2014,0645,1571.92
11/2/2014,0700,1546.96
11/2/2014,0715,1640.48
11/2/2014,0730,1676.48
11/2/2014,0745,1623.84
11/2/2014,0800,1572.32
11/2/2014,0815,1486.08
11/2/2014,0830,1516.88
11/2/2014,0845,1532.16
11/2/2014,0900,1535.68
11/2/2014,0915,1475.92
11/2/2014,0930,1318.56
11/2/2014,0945,1293.36
11/2/2014,1000,1360.96
11/2/2014,1015,1407.20
11/2/2014,1030,1381.12
11/2/2014,1045,1246.24
11/2/2014,1100,887.84
11/2/2014,1115,940.80
11/2/2014,1130,988.16
11/2/2014,1145,805.60
11/2/2014,1200,967.44
11/2/2014,1215,864.96
11/2/2014,1230,792.88
11/2/2014,1245,804.96
11/2/2014,1300,1121.68
11/2/2014,1315,1443.60
11/2/2014,1330,1365.84
11/2/2014,1345,1368.72
11/2/2014,1400,1468.32
11/2/2014,1415,1541.60
11/2/2014,1430,1570.48
11/2/2014,1445,1599.84
11/2/2014,1500,1592.08
11/2/2014,1515,1559.20
11/2/2014,1530,1602.48
11/2/2014,1545,1548.88
11/2/2014,1600,1379.76
11/2/2014,1615,1560.32
11/2/2014,1630,1678.24
11/2/2014,1645,1674.16
11/2/2014,1700,1685.36
11/2/2014,1715,1731.36
11/2/2014,1730,1768.96
11/2/2014,1745,1738.32
11/2/2014,1800,1718.00
11/2/2014,1815,1641.92
11/2/2014,1830,1648.00
11/2/2014,1845,1513.52
11/2/2014,1900,1494.16
11/2/2014,1915,1503.20
11/2/2014,1930,1484.40
11/2/2014,1945,1469.76
11/2/2014,2000,1470.72
11/2/2014,2015,1319.68
11/2/2014,2030,1315.28
11/2/2014,2045,1161.20
11/2/2014,2100,1079.20
11/2/2014,2115,917.44
11/2/2014,2130,821.20
11/2/2014,2145,811.84
11/2/2014,2200,819.28
11/2/2014,2215,797.20
11/2/2014,2230,790.00
11/2/2014,2245,784.48
11/2/2014,2300,797.68
11/2/2014,2315,782.88
11/2/2014,2330,775.36
11/2/2014,2345,796.64
11/2/2014,2400,885.68
11/3/2014,0015,919.76
11/3/2014,0030,910.32
11/3/2014,0045,991.60
11/3/2014,0100,1003.68
11/3/2014,0115,1005.84
11/3/2014,0130,1013.12
11/3/2014,0145,1057.76
11/3/2014,0200,1040.56
11/3/2014,0215,1040.08
11/3/2014,0230,1044.16
11/3/2014,0245,1039.68
11/3/2014,0300,1052.72
11/3/2014,0315,1080.16
11/3/2014,0330,1070.72
11/3/2014,0345,1124.96
11/3/2014,0400,1108.64
11/3/2014,0415,1056.40
11/3/2014,0430,1054.80
11/3/2014,0445,1190.72
11/3/2014,0500,1511.20
11/3/2014,0515,1536.56
11/3/2014,0530,1493.20
11/3/2014,0545,1469.68
11/3/2014,0600,1478.72
11/3/2014,0615,1584.00
11/3/2014,0630,1609.04
11/3/2014,0645,1620.48
11/3/2014,0700,1616.48
11/3/2014,0715,1722.16
11/3/2014,0730,1781.04
11/3/2014,0745,1733.76
11/3/2014,0800,1727.04
11/3/2014,0815,1705.28
11/3/2014,0830,1690.00
11/3/2014,0845,1677.20
11/3/2014,0900,1659.76
11/3/2014,0915,1574.16
11/3/2014,0930,1628.08
11/3/2014,0945,1293.68
11/3/2014,1000,1290.88
11/3/2014,1015,867.20
11/3/2014,1030,846.32
11/3/2014,1045,801.84
11/3/2014,1100,798.96
11/3/2014,1115,778.16
11/3/2014,1130,754.56
11/3/2014,1145,708.88
11/3/2014,1200,740.56
11/3/2014,1215,668.32
11/3/2014,1230,698.72
11/3/2014,1245,664.88
11/3/2014,1300,919.76
11/3/2014,1315,1039.04
11/3/2014,1330,913.36
11/3/2014,1345,1038.72
11/3/2014,1400,1132.40
11/3/2014,1415,1303.92
11/3/2014,1430,1334.56
11/3/2014,1445,1515.92
11/3/2014,1500,1501.68
11/3/2014,1515,1516.72
11/3/2014,1530,1572.32
11/3/2014,1545,1499.68
11/3/2014,1600,1435.44
11/3/2014,1615,1534.00
11/3/2014,1630,1549.76
11/3/2014,1645,1579.76
11/3/2014,1700,1549.04
11/3/2014,1715,1589.76
11/3/2014,1730,1589.44
11/3/2014,1745,1586.80
11/3/2014,1800,1571.44
11/3/2014,1815,1502.08
11/3/2014,1830,1490.00
11/3/2014,1845,1294.96
11/3/2014,1900,1249.28
11/3/2014,1915,1234.08
11/3/2014,1930,1204.48
11/3/2014,1945,1206.08
11/3/2014,2000,1225.28
11/3/2014,2015,1037.76
11/3/2014,2030,987.52
11/3/2014,2045,992.40
11/3/2014,2100,956.40
11/3/2014,2115,851.44
11/3/2014,2130,779.20
11/3/2014,2145,755.12
11/3/2014,2200,781.28
11/3/2014,2215,729.76
11/3/2014,2230,760.48
11/3/2014,2245,760.40
11/3/2014,2300,757.12
11/3/2014,2315,773.60
11/3/2014,2330,947.12
11/3/2014,2345,967.04
11/3/2014,2400,988.40
11/4/2014,0015,1066.48
11/4/2014,0030,1053.36
11/4/2014,0045,1046.08
11/4/2014,0100,1082.56
11/4/2014,0115,1057.52
11/4/2014,0130,1058.32
11/4/2014,0145,1043.68
11/4/2014,0200,1030.88
11/4/2014,0215,1032.08
11/4/2014,0230,1024.48
11/4/2014,0245,1044.88
11/4/2014,0300,1021.28
11/4/2014,0315,1067.52
11/4/2014,0330,1093.28
11/4/2014,0345,1068.72
11/4/2014,0400,1081.60
11/4/2014,0415,1066.56
11/4/2014,0430,1034.16
11/4/2014,0445,1026.72
11/4/2014,0500,1053.84
11/4/2014,0515,1176.56
11/4/2014,0530,1244.00
11/4/2014,0545,1284.16
11/4/2014,0600,1274.48
11/4/2014,0615,1330.16
11/4/2014,0630,1390.64
11/4/2014,0645,1375.52
11/4/2014,0700,1393.44
11/4/2014,0715,1474.24
11/4/2014,0730,1472.32
11/4/2014,0745,1442.64
11/4/2014,0800,1373.76
11/4/2014,0815,1412.96
11/4/2014,0830,1393.20
11/4/2014,0845,1262.16
11/4/2014,0900,1419.12
11/4/2014,0915,1385.12
11/4/2014,0930,943.60
11/4/2014,0945,1004.00
11/4/2014,1000,1047.20
11/4/2014,1015,1017.20
11/4/2014,1030,1017.84
11/4/2014,1045,1002.88
11/4/2014,1100,969.04
11/4/2014,1115,953.12
11/4/2014,1130,1137.20
11/4/2014,1145,1348.08
11/4/2014,1200,1342.40
11/4/2014,1215,1354.88
11/4/2014,1230,1264.64
11/4/2014,1245,1280.64
11/4/2014,1300,1397.76
11/4/2014,1315,1411.52
11/4/2014,1330,1497.04
11/4/2014,1345,1511.60
11/4/2014,1400,1438.24
11/4/2014,1415,1404.56
11/4/2014,1430,1390.16
11/4/2014,1445,1387.28
11/4/2014,1500,1350.32
11/4/2014,1515,1385.68
11/4/2014,1530,1384.08
11/4/2014,1545,1471.84
11/4/2014,1600,1549.28
11/4/2014,1615,1578.24
11/4/2014,1630,1580.32
11/4/2014,1645,1594.16
11/4/2014,1700,1617.12
11/4/2014,1715,1629.76
11/4/2014,1730,1604.96
11/4/2014,1745,1553.20
11/4/2014,1800,1546.40
11/4/2014,1815,1406.24
11/4/2014,1830,1415.84
11/4/2014,1845,1267.60
11/4/2014,1900,1295.20
11/4/2014,1915,1294.56
11/4/2014,1930,1281.84
11/4/2014,1945,1272.08
11/4/2014,2000,1263.76
11/4/2014,2015,1094.24
11/4/2014,2030,1082.80
11/4/2014,2045,1027.28
11/4/2014,2100,1007.36
11/4/2014,2115,854.88
11/4/2014,2130,780.48
11/4/2014,2145,779.60
11/4/2014,2200,784.48
11/4/2014,2215,750.40
11/4/2014,2230,774.08
11/4/2014,2245,748.00
11/4/2014,2300,773.52
11/4/2014,2315,760.32
11/4/2014,2330,760.08
11/4/2014,2345,791.84
11/4/2014,2400,852.88
11/5/2014,0015,959.20
11/5/2014,0030,920.56
11/5/2014,0045,917.84
11/5/2014,0100,950.80
11/5/2014,0115,933.28
11/5/2014,0130,939.36
11/5/2014,0145,970.96
11/5/2014,0200,972.96
11/5/2014,0215,1088.00
11/5/2014,0230,1090.96
11/5/2014,0245,1112.88
11/5/2014,0300,1100.00
11/5/2014,0315,1097.76
11/5/2014,0330,1113.92
11/5/2014,0345,1071.68
11/5/2014,0400,1077.12
11/5/2014,0415,1112.64
11/5/2014,0430,1071.60
11/5/2014,0445,1106.48
11/5/2014,0500,1094.56
11/5/2014,0515,1188.32
11/5/2014,0530,1218.48
11/5/2014,0545,1232.00
11/5/2014,0600,1295.84
11/5/2014,0615,1385.60
11/5/2014,0630,1452.32
11/5/2014,0645,1479.92
11/5/2014,0700,1464.80
11/5/2014,0715,1549.84
11/5/2014,0730,1534.08
11/5/2014,0745,1457.44
11/5/2014,0800,1457.20
11/5/2014,0815,1471.44
11/5/2014,0830,1471.12
11/5/2014,0845,1491.52
11/5/2014,0900,1431.28
11/5/2014,0915,1521.84
11/5/2014,0930,1590.24
11/5/2014,0945,1757.04
11/5/2014,1000,1618.56
11/5/2014,1015,1499.44
11/5/2014,1030,1561.20
11/5/2014,1045,1502.88
11/5/2014,1100,1405.84
11/5/2014,1115,1407.12
11/5/2014,1130,1309.68
11/5/2014,1145,1156.96
11/5/2014,1200,1445.76
11/5/2014,1215,1224.40
11/5/2014,1230,1350.48
11/5/2014,1245,1332.48
11/5/2014,1300,1283.52
11/5/2014,1315,1069.20
11/5/2014,1330,1182.48
11/5/2014,1345,1219.52
11/5/2014,1400,1164.00
11/5/2014,1415,1319.92
11/5/2014,1430,1194.00
11/5/2014,1445,1283.60
11/5/2014,1500,1334.48
11/5/2014,1515,1451.52
11/5/2014,1530,1468.72
11/5/2014,1545,1475.36
11/5/2014,1600,1390.48
11/5/2014,1615,1413.68
11/5/2014,1630,1470.24
11/5/2014,1645,1498.96
11/5/2014,1700,1520.00
11/5/2014,1715,1565.28
11/5/2014,1730,1546.96
11/5/2014,1745,1544.64
11/5/2014,1800,1533.84
11/5/2014,1815,1448.08
11/5/2014,1830,1461.60
11/5/2014,1845,1328.72
11/5/2014,1900,1282.72
11/5/2014,1915,1296.32
11/5/2014,1930,1269.84
11/5/2014,1945,1264.00
11/5/2014,2000,1260.72
11/5/2014,2015,1116.96
11/5/2014,2030,1128.88
11/5/2014,2045,1117.52
11/5/2014,2100,1119.20
11/5/2014,2115,1052.16
11/5/2014,2130,991.52
11/5/2014,2145,1015.92
